count,x,y
317,1071.0,3826.0
318,2667.0,4663.0
319,4139.0,3667.0
320,1245.0,2988.0
321,603.0,1487.0
322,3481.0,1475.0
323,2682.0,1654.0
324,2705.0,3812.0
325,880.0,880.0
326,4499.0,3155.0
327,4854.0,3324.0
328,614.0,3842.0
329,4869.0,794.0
330,3277.0,2928.0
331,2499.0,825.0
332,1992.0,1470.0
333,479.0,1890.0
334,2353.0,3689.0
335,472.0,2295.0
336,3511.0,195.0
337,387.0,1515.0
338,4741.0,3440.0
339,4069.0,1635.0
340,268.0,2070.0
341,2352.0,1279.0
342,1596.0,2119.0
343,804.0,1088.0
344,822.0,4343.0
345,218.0,204.0
346,691.0,924.0
347,1550.0,251.0
348,4866.0,1465.0
349,4723.0,3724.0
350,4563.0,302.0
351,507.0,4356.0
352,165.0,2611.0
353,2277.0,3101.0
354,426.0,1540.0
355,381.0,3678.0
356,2976.0,2937.0
357,583.0,374.0
358,2934.0,1686.0
359,1027.0,4813.0
360,416.0,2900.0
361,4683.0,444.0
362,2510.0,1609.0
363,4471.0,837.0
364,864.0,921.0
365,362.0,562.0
366,1782.0,2336.0
367,4258.0,4076.0
368,3999.0,3824.0
369,4563.0,2748.0
370,1513.0,1656.0
371,4456.0,576.0
372,2119.0,252.0
373,1015.0,2977.0
374,2598.0,4185.0
375,3697.0,4422.0
376,2076.0,4466.0
377,4816.0,3632.0
378,2703.0,4540.0
379,638.0,2653.0
380,1550.0,4438.0
381,448.0,1959.0
382,773.0,4249.0
383,231.0,1579.0
384,172.0,435.0
385,3493.0,883.0
386,4512.0,1883.0
387,137.0,3945.0
388,1344.0,3353.0
389,1607.0,1154.0
390,24.0,116.0
391,281.0,29.0
392,4283.0,2456.0
393,2648.0,3442.0
394,4274.0,3994.0
395,2408.0,3370.0
396,4157.0,3796.0
397,612.0,3432.0
398,3584.0,3682.0
399,3059.0,3454.0
400,2248.0,2277.0
401,2378.0,1740.0
402,687.0,2188.0
403,4880.0,449.0
404,3253.0,1614.0
405,4978.0,4431.0
406,4551.0,2890.0
407,3055.0,4896.0
408,2579.0,4341.0
409,1749.0,1605.0
410,1431.0,2496.0
411,594.0,2668.0
412,4457.0,1202.0
413,1627.0,1494.0
414,234.0,1293.0
415,2668.0,3.0
416,1497.0,3002.0
417,47.0,1104.0
418,1126.0,2091.0
419,3858.0,1935.0
420,3973.0,2870.0
421,2459.0,201.0
422,3342.0,867.0
423,4192.0,2640.0
424,4037.0,1100.0
425,146.0,2103.0
426,1514.0,83.0
427,1798.0,2405.0
428,2200.0,3034.0
429,186.0,3507.0
430,1786.0,1595.0
431,3639.0,4354.0
432,3980.0,4435.0
433,4214.0,961.0
434,4120.0,262.0
435,510.0,1122.0
436,4837.0,2189.0
437,3217.0,2092.0
438,528.0,4700.0
439,729.0,3846.0
440,211.0,4282.0
441,1794.0,49.0
442,24.0,3661.0
443,1014.0,351.0
444,3546.0,2608.0
445,4015.0,4457.0
446,1357.0,4874.0
447,603.0,3031.0
448,3832.0,1276.0
449,448.0,3621.0
450,3660.0,673.0
451,4577.0,4981.0
452,3786.0,4443.0
453,729.0,641.0
454,1668.0,1947.0
455,1993.0,4661.0
456,2891.0,2441.0
457,4935.0,4926.0
458,4389.0,580.0
459,3138.0,3948.0
460,1161.0,1794.0
461,448.0,603.0
462,1764.0,1369.0
463,4560.0,1900.0
464,3761.0,3422.0
465,2240.0,4432.0
466,4206.0,102.0
467,1762.0,2369.0
468,2100.0,1740.0
469,1302.0,2037.0
470,1969.0,1979.0
471,2507.0,2598.0
472,3481.0,2376.0
473,2207.0,4193.0
474,4913.0,2152.0
475,2605.0,530.0
476,591.0,95.0
477,2190.0,4880.0
478,1195.0,3734.0
479,2258.0,3306.0
480,846.0,1562.0
481,2270.0,3736.0
482,991.0,3330.0
483,44.0,2963.0
484,2121.0,2763.0
485,2701.0,4355.0
486,971.0,2237.0
487,383.0,1891.0
488,1275.0,760.0
489,2787.0,3017.0
490,485.0,2740.0
491,2687.0,845.0
492,3464.0,152.0
493,1477.0,4709.0
494,4385.0,4424.0
495,2243.0,2974.0
496,2266.0,969.0
497,2330.0,1101.0
498,4299.0,3595.0
499,2235.0,3682.0
500,2376.0,1904.0
501,2096.0,3638.0
502,4117.0,3313.0
503,4479.0,1028.0
504,2020.0,3494.0
505,2674.0,3432.0
506,3995.0,4174.0
507,3512.0,4033.0
508,765.0,4768.0
509,2083.0,1138.0
510,4647.0,2719.0
511,487.0,3245.0
512,2003.0,2639.0
513,4335.0,4775.0
514,22.0,1247.0
515,3854.0,4492.0
516,3995.0,3569.0
517,837.0,4841.0
518,3633.0,4415.0
519,2134.0,1728.0
520,348.0,2778.0
521,4327.0,3759.0
522,2687.0,3560.0
523,3003.0,2037.0
524,3389.0,1490.0
525,1138.0,4229.0
526,2427.0,4622.0
527,1100.0,909.0
528,2628.0,754.0
529,3127.0,326.0
530,1446.0,2996.0
531,1902.0,3915.0
532,810.0,4911.0
533,2069.0,1697.0
534,3227.0,4879.0
535,1477.0,1050.0
536,2408.0,2949.0
537,680.0,4280.0
538,3823.0,2852.0
539,4607.0,4447.0
540,4037.0,1707.0
541,2569.0,3656.0
542,1326.0,3449.0
543,1259.0,2394.0
544,1465.0,4971.0
545,296.0,4128.0
546,2205.0,1452.0
547,81.0,3085.0
548,2534.0,665.0
549,2462.0,2009.0
550,1785.0,3012.0
551,2763.0,2574.0
552,489.0,2652.0
553,3959.0,4361.0
554,1541.0,2527.0
555,1029.0,2492.0
556,1826.0,3960.0
557,3570.0,2416.0
558,1672.0,1357.0
559,49.0,1547.0
560,4468.0,2189.0
561,2138.0,3668.0
562,302.0,196.0
563,1571.0,885.0
564,50.0,824.0
565,2124.0,3880.0
566,2624.0,1291.0
567,3434.0,424.0
568,2941.0,1374.0
569,325.0,1656.0
570,3631.0,198.0
571,411.0,3425.0
572,4882.0,3568.0
573,4347.0,1544.0
574,2035.0,1460.0
575,3812.0,3165.0
576,4835.0,1217.0
577,603.0,4842.0
578,466.0,521.0
579,424.0,1319.0
580,44.0,3851.0
581,1542.0,1382.0
582,3056.0,1964.0
583,2903.0,4559.0
584,3204.0,932.0
585,2665.0,4562.0
586,3397.0,1909.0
587,2225.0,1083.0
588,3861.0,4416.0
589,3567.0,1998.0
590,3482.0,1184.0
591,2045.0,4152.0
592,4162.0,1447.0
593,3482.0,2481.0
594,2931.0,3004.0
595,2619.0,3327.0
596,925.0,3085.0
597,762.0,2050.0
598,267.0,2674.0
599,3105.0,672.0
600,81.0,2892.0
601,94.0,2228.0
602,2615.0,4860.0
603,4800.0,4309.0
604,3705.0,3276.0
605,2337.0,659.0
606,2057.0,3513.0
607,1787.0,119.0
608,2678.0,3879.0
609,2467.0,4457.0
610,1223.0,263.0
611,3143.0,430.0
612,3600.0,3777.0
613,81.0,546.0
614,408.0,4434.0
615,4691.0,2450.0
616,3694.0,4349.0
617,1602.0,3844.0
618,268.0,4121.0
619,4559.0,3900.0
620,3790.0,4565.0
621,1612.0,3660.0
622,3069.0,3272.0
623,4650.0,144.0
624,3958.0,2076.0
625,2668.0,4167.0
626,784.0,1807.0
627,4090.0,4271.0
628,1591.0,3102.0
629,1883.0,2294.0
630,94.0,2944.0
631,300.0,4297.0
632,609.0,3272.0
633,2785.0,718.0
634,4193.0,3126.0
635,660.0,1597.0
636,2307.0,1062.0
637,4308.0,2854.0
638,4670.0,3277.0
639,4305.0,1061.0
640,1446.0,1952.0
641,1006.0,3831.0
642,505.0,4371.0
643,1667.0,2909.0
644,1689.0,2108.0
645,1415.0,2306.0
646,4602.0,4673.0
647,4272.0,903.0
648,3967.0,341.0
649,4942.0,3123.0
650,4849.0,979.0
651,2792.0,4194.0
652,3498.0,2942.0
653,2595.0,2156.0
654,2516.0,889.0
655,2143.0,143.0
656,3301.0,4358.0
657,4945.0,2665.0
658,2809.0,3330.0
659,1805.0,528.0
660,100.0,4550.0
661,4.0,4001.0
662,2302.0,829.0
663,2958.0,570.0
664,701.0,1818.0
665,4517.0,1250.0
666,4159.0,940.0
667,2279.0,73.0
668,953.0,4402.0
669,4058.0,1824.0
670,1369.0,233.0
671,4804.0,4336.0
672,1666.0,3430.0
673,4061.0,3083.0
674,3752.0,511.0
675,2674.0,2216.0
676,1959.0,1351.0
677,789.0,4601.0
678,4414.0,1720.0
679,3335.0,1108.0
680,4779.0,4118.0
681,886.0,4327.0
682,4657.0,1700.0
683,1973.0,4058.0
684,4855.0,1924.0
685,4434.0,184.0
686,2860.0,1801.0
687,3113.0,4546.0
688,2806.0,1258.0
689,4824.0,3449.0
690,3034.0,4906.0
691,1618.0,3435.0
692,1052.0,4371.0
693,23.0,3162.0
694,4283.0,4829.0
695,1491.0,2006.0
696,4002.0,4013.0
697,4579.0,2861.0
698,3508.0,4302.0
699,3495.0,4388.0
700,399.0,1419.0
701,4706.0,901.0
702,666.0,1655.0
703,911.0,4921.0
704,1737.0,3011.0
705,4839.0,4379.0
706,1512.0,229.0
707,332.0,2040.0
708,3714.0,1722.0
709,3434.0,3152.0
710,913.0,2493.0
711,370.0,4029.0
712,3029.0,1482.0
713,3707.0,1140.0
714,4154.0,1564.0
715,766.0,575.0
716,3874.0,3006.0
717,1187.0,933.0
718,1190.0,2334.0
719,4092.0,2607.0
720,1934.0,2696.0
721,2993.0,1408.0
722,2481.0,4337.0
723,4538.0,2847.0
724,3030.0,3171.0
725,4633.0,3641.0
726,254.0,2022.0
727,1685.0,4957.0
728,1844.0,3466.0
729,4270.0,4142.0
730,1147.0,4365.0
731,1244.0,3028.0
732,1576.0,2944.0
733,4872.0,3166.0
734,1141.0,3328.0
735,786.0,749.0
736,746.0,3255.0
737,4893.0,4692.0
738,4911.0,3211.0
739,4555.0,1046.0
740,92.0,4295.0
741,4666.0,2169.0
742,1242.0,244.0
743,4243.0,2980.0
744,2588.0,4469.0
745,2544.0,772.0
746,4534.0,1363.0
747,2801.0,4970.0
748,4073.0,3890.0
749,1990.0,1466.0
750,4435.0,643.0
751,4595.0,1362.0
752,4334.0,1036.0
753,2725.0,837.0
754,3768.0,1155.0
755,2440.0,2082.0
756,3151.0,552.0
757,4866.0,1744.0
758,1446.0,2748.0
759,4565.0,3956.0
760,197.0,3804.0
761,1618.0,4502.0
762,4457.0,2324.0
763,4186.0,3372.0
764,4567.0,3911.0
765,2730.0,3287.0
766,3077.0,4254.0
767,4411.0,705.0
768,1125.0,1794.0
769,4524.0,1537.0
770,440.0,4149.0
771,559.0,4366.0
772,4106.0,352.0
773,763.0,2186.0
774,3746.0,3866.0
775,2714.0,3474.0
776,1547.0,4017.0
777,2653.0,961.0
778,4947.0,4450.0
779,4147.0,729.0
780,4721.0,2236.0
781,250.0,766.0
782,4671.0,327.0
783,3850.0,4876.0
784,2675.0,1979.0
785,4598.0,4878.0
786,2921.0,4213.0
787,1111.0,1845.0
788,2382.0,3872.0
789,4604.0,4877.0
790,2033.0,2844.0
791,4077.0,4203.0
792,167.0,1821.0
793,3036.0,4790.0
794,4607.0,440.0
795,627.0,4357.0
796,3073.0,4147.0
797,4678.0,2803.0
798,2729.0,4776.0
799,3607.0,2857.0
800,3461.0,2788.0
801,1671.0,2816.0
802,1152.0,172.0
803,3884.0,3831.0
804,696.0,797.0
805,1957.0,4474.0
806,2594.0,2447.0
807,900.0,3470.0
808,833.0,4717.0
809,4521.0,1808.0
810,4073.0,440.0
811,1692.0,1455.0
812,1263.0,3268.0
813,61.0,3722.0
814,4311.0,2210.0
815,59.0,2065.0
816,531.0,1251.0
817,2658.0,258.0
818,2628.0,846.0
819,3647.0,940.0
820,797.0,2968.0
821,1865.0,3499.0
822,2509.0,570.0
823,1071.0,3416.0
824,957.0,3647.0
825,1910.0,2005.0
826,2234.0,1134.0
827,4373.0,1648.0
828,4525.0,1757.0
829,4982.0,2620.0
830,1950.0,3931.0
831,1607.0,4691.0
832,1255.0,1956.0
833,3514.0,81.0
834,835.0,3597.0
835,3826.0,2941.0
836,771.0,3402.0
837,985.0,3698.0
838,3502.0,3852.0
839,2314.0,4975.0
840,983.0,461.0
841,3732.0,271.0
842,4300.0,1860.0
843,3984.0,3942.0
844,3597.0,4938.0
845,2163.0,2280.0
846,174.0,3941.0
847,1882.0,2033.0
848,1206.0,3931.0
849,3549.0,4707.0
850,4164.0,1490.0
851,2144.0,792.0
852,298.0,3567.0
853,4082.0,4080.0
854,1053.0,1278.0
855,3243.0,2446.0
856,286.0,2548.0
857,3476.0,4587.0
858,3173.0,4960.0
859,3084.0,148.0
860,84.0,4012.0
861,2580.0,4210.0
862,3070.0,2910.0
863,3420.0,4438.0
864,3891.0,1033.0
865,3473.0,3144.0
866,743.0,534.0
867,3941.0,1110.0
868,621.0,4610.0
869,1337.0,3034.0
870,3688.0,3803.0
871,4874.0,1886.0
872,354.0,2931.0
873,1246.0,4017.0
874,880.0,165.0
875,3335.0,3507.0
876,354.0,2567.0
877,974.0,4870.0
878,1376.0,2321.0
879,2315.0,3948.0
880,3077.0,1741.0
881,581.0,4680.0
882,2474.0,4242.0
883,4069.0,2960.0
884,79.0,4976.0
885,4941.0,1760.0
886,2441.0,1258.0
887,2572.0,3820.0
888,3078.0,3395.0
889,3541.0,3053.0
890,3055.0,2482.0
891,541.0,458.0
892,4677.0,1922.0
893,502.0,1269.0
894,2438.0,4711.0
895,68.0,820.0
896,580.0,767.0
897,1427.0,548.0
898,3304.0,2875.0
899,991.0,931.0
900,4079.0,4038.0
901,1990.0,3656.0
902,4896.0,32.0
903,34.0,4003.0
904,1725.0,2134.0
905,256.0,2206.0
906,4835.0,4914.0
907,3769.0,2814.0
908,1871.0,1481.0
909,4083.0,3988.0
910,2774.0,2998.0
911,1745.0,1969.0
912,2840.0,3482.0
913,1314.0,4204.0
914,3422.0,3925.0
915,2723.0,4901.0
916,2328.0,3127.0
917,4968.0,3398.0
918,1771.0,174.0
919,694.0,2342.0
920,331.0,2817.0
921,2595.0,586.0
922,4373.0,4231.0
923,2565.0,394.0
924,2598.0,4877.0
925,139.0,1808.0
926,2247.0,1937.0
927,251.0,3974.0
928,1873.0,1502.0
929,2968.0,4057.0
930,307.0,4383.0
931,2876.0,2438.0
932,2563.0,1483.0
933,76.0,4552.0
934,2685.0,3610.0
935,236.0,1765.0
936,3183.0,104.0
937,4319.0,3933.0
938,1456.0,2560.0
939,4736.0,4846.0
940,3186.0,3019.0
941,1103.0,2626.0
942,3878.0,402.0
943,3602.0,678.0
944,913.0,1965.0
945,2992.0,1288.0
946,1380.0,1482.0
947,3931.0,994.0
948,946.0,4052.0
949,383.0,848.0
950,3694.0,1246.0
951,2902.0,1380.0
952,3754.0,2777.0
953,2579.0,1511.0
954,4224.0,579.0
955,117.0,3542.0
956,2401.0,2519.0
957,4693.0,3144.0
958,1013.0,2036.0
959,3687.0,1187.0
960,1466.0,2368.0
961,1876.0,97.0
962,215.0,2122.0
963,2951.0,1950.0
964,1916.0,4967.0
965,4671.0,3240.0
966,1058.0,3033.0
967,2569.0,4079.0
968,1923.0,1432.0
969,4799.0,779.0
970,4777.0,3669.0
971,3977.0,4874.0
972,4922.0,2922.0
973,3591.0,3277.0
974,67.0,3776.0
975,4713.0,2911.0
976,127.0,4942.0
977,2551.0,2562.0
978,279.0,258.0
979,2668.0,2862.0
980,129.0,4988.0
981,4637.0,4543.0
982,3279.0,2804.0
983,2522.0,161.0
984,3871.0,4506.0
985,3812.0,911.0
986,3435.0,2223.0
987,440.0,188.0
988,989.0,3960.0
989,1429.0,476.0
990,2383.0,4429.0
991,1133.0,2133.0
992,1978.0,459.0
993,4060.0,3027.0
994,332.0,2592.0
995,1128.0,4908.0
996,3658.0,4581.0
997,3954.0,3929.0
998,3339.0,4704.0
999,2041.0,4090.0
1000,1465.0,2552.0
1001,3399.0,1127.0
1002,222.0,1942.0
1003,2806.0,3505.0
1004,4132.0,983.0
1005,3917.0,444.0
1006,2388.0,170.0
1007,3614.0,2112.0
1008,2121.0,495.0
1009,4634.0,3164.0
1010,487.0,1400.0
1011,1050.0,485.0
1012,4372.0,2437.0
1013,3147.0,471.0
1014,3160.0,4705.0
1015,320.0,2262.0
1016,1698.0,4085.0
1017,1505.0,1243.0
1018,4190.0,3776.0
1019,2675.0,1958.0
1020,2602.0,1238.0
1021,416.0,2466.0
1022,3604.0,2788.0
1023,2173.0,187.0
1024,3446.0,4454.0
1025,3243.0,2938.0
1026,2359.0,1233.0
1027,2066.0,2320.0
1028,2176.0,3876.0
1029,2996.0,1310.0
1030,1986.0,4995.0
1031,1910.0,4654.0
1032,1797.0,4608.0
1033,4116.0,2845.0
1034,1867.0,1344.0
1035,4485.0,4999.0
1036,4523.0,2322.0
1037,1519.0,4714.0
1038,4513.0,605.0
1039,1620.0,330.0
1040,1465.0,653.0
1041,581.0,1611.0
1042,3661.0,4189.0
1043,2195.0,549.0
1044,2592.0,1258.0
1045,562.0,1710.0
1046,3228.0,4866.0
1047,1878.0,1455.0
1048,1083.0,4965.0
1049,398.0,739.0
1050,2052.0,2855.0
1051,1600.0,4195.0
1052,3467.0,2573.0
1053,1784.0,1018.0
1054,2099.0,1039.0
1055,2399.0,2206.0
1056,645.0,3852.0
1057,683.0,2706.0
1058,1720.0,1559.0
1059,4161.0,3949.0
1060,3800.0,2569.0
1061,2476.0,2879.0
1062,105.0,3450.0
1063,4815.0,1906.0
1064,995.0,2180.0
1065,1529.0,2725.0
1066,628.0,3499.0
1067,3358.0,2724.0
1068,3659.0,3085.0
1069,482.0,2086.0
1070,1205.0,48.0
1071,3474.0,3296.0
1072,4041.0,804.0
1073,4152.0,1548.0
1074,876.0,3606.0
1075,796.0,4747.0
1076,2412.0,4562.0
1077,2874.0,3618.0
1078,4293.0,4051.0
1079,3728.0,4889.0
1080,3796.0,596.0
1081,3947.0,1666.0
1082,3934.0,952.0
1083,4081.0,4808.0
1084,2685.0,2450.0
1085,772.0,4937.0
1086,522.0,4775.0
1087,4378.0,1172.0
1088,1804.0,231.0
1089,3940.0,227.0
1090,2681.0,948.0
1091,4191.0,1629.0
1092,210.0,4629.0
1093,2582.0,3396.0
1094,2919.0,4568.0
1095,4033.0,44.0
1096,205.0,1749.0
1097,996.0,4917.0
1098,4011.0,965.0
1099,1451.0,3934.0
1100,2052.0,2957.0
1101,3528.0,3234.0
1102,3263.0,433.0
1103,2724.0,4770.0
1104,4843.0,2431.0
1105,2918.0,793.0
1106,514.0,3596.0
1107,3613.0,2716.0
1108,1709.0,1786.0
1109,3735.0,4881.0
1110,3736.0,768.0
1111,807.0,4310.0
1112,1954.0,4574.0
1113,3571.0,4230.0
1114,2865.0,2102.0
1115,1628.0,2137.0
1116,1638.0,429.0
1117,3125.0,393.0
1118,639.0,1247.0
1119,1669.0,4711.0
1120,3478.0,300.0
1121,2381.0,4752.0
1122,4170.0,377.0
1123,102.0,3455.0
1124,3701.0,1773.0
1125,4045.0,2084.0
1126,785.0,4458.0
1127,939.0,3587.0
1128,4671.0,3059.0
1129,1917.0,2674.0
1130,3198.0,280.0
1131,3379.0,358.0
1132,181.0,4902.0
1133,825.0,2712.0
1134,564.0,29.0
1135,4035.0,985.0
1136,3424.0,222.0
1137,199.0,91.0
1138,2518.0,1206.0
1139,3602.0,1647.0
1140,1885.0,3203.0
1141,1621.0,3375.0
1142,3807.0,768.0
1143,51.0,2562.0
1144,983.0,733.0
1145,1386.0,3110.0
1146,2584.0,610.0
1147,1295.0,587.0
1148,1285.0,1531.0
1149,1629.0,2250.0
1150,2523.0,3418.0
1151,2939.0,4672.0
1152,1137.0,950.0
1153,102.0,1929.0
1154,4566.0,2297.0
1155,1992.0,3200.0
1156,1485.0,278.0
1157,1938.0,3345.0
1158,3301.0,2693.0
1159,2021.0,1661.0
1160,2331.0,1149.0
1161,4038.0,4238.0
1162,3364.0,2942.0
1163,4669.0,802.0
1164,908.0,1592.0
1165,1958.0,3680.0
1166,1592.0,3477.0
1167,2868.0,2963.0
1168,3539.0,1303.0
1169,4266.0,3486.0
1170,3132.0,4719.0
1171,2997.0,2971.0
1172,4729.0,433.0
1173,30.0,3768.0
1174,923.0,3064.0
1175,1353.0,128.0
1176,3281.0,4960.0
1177,445.0,285.0
1178,992.0,3555.0
1179,3553.0,2188.0
1180,446.0,2726.0
1181,1811.0,3251.0
1182,4431.0,3554.0
1183,3520.0,2990.0
1184,1996.0,4075.0
1185,1886.0,4019.0
1186,1463.0,2444.0
1187,183.0,974.0
1188,1778.0,1431.0
1189,345.0,1281.0
